code_postal,n,lat,long
J5Z3P9,1,NA,NA
J5Z3V2,1,NA,NA
J5Z3Y1,1,NA,NA
J5Z3Z5,1,NA,NA
J5Z3Z6,2,NA,NA
J5Z4A3,3,NA,NA
J5Z4B8,1,NA,NA
J5Z4C6,2,NA,NA
J5Z4C7,2,NA,NA
J5Z4E5,1,NA,NA
J5Z4H4,2,NA,NA
J5Z4H8,4,NA,NA
J5Z4J9,1,NA,NA
J5Z4K8,1,NA,NA
J5Z4M4,5,NA,NA
J5Z4M5,2,NA,NA
J5Z4M9,2,NA,NA
J5Z4N1,2,NA,NA
J5Z4N3,1,NA,NA
J5Z4N4,1,NA,NA
J5Z4N9,2,NA,NA
J5Z4T3,1,NA,NA
J5Z4T8,1,NA,NA
J5Z4V4,2,NA,NA
J5Z4V8,1,NA,NA
J5Z4W3,1,NA,NA
J5Z4W6,4,NA,NA
J5Z4W9,2,NA,NA
J5Z4X9,1,NA,NA
J5Z4Y3,2,NA,NA
J5Z4Y4,1,NA,NA
J5Z4Z9,1,NA,NA
J5Z5A1,1,NA,NA
J5Z5B3,5,NA,NA
J5Z5B9,1,NA,NA
J5Z5C5,1,NA,NA
J5Z5E2,1,NA,NA
J5Z5E4,4,NA,NA
J5Z5G6,3,NA,NA
J5Z5G9,1,NA,NA
J5Z5H3,3,NA,NA
J5Z5H4,7,NA,NA
J6A0A7,3,NA,NA
J6A0B2,1,NA,NA
J6A0B3,1,NA,NA
J6A0B7,6,NA,NA
J6A0H6,2,NA,NA
J6A1A1,2,NA,NA
J6A1A2,1,NA,NA
J6A1A3,5,NA,NA
J6A1B4,1,NA,NA
J6A1B9,1,NA,NA
J6A1C2,2,NA,NA
J6A1C5,1,NA,NA
J6A1C7,2,NA,NA
J6A1E2,1,NA,NA
J6A1H4,1,NA,NA
J6A1J1,2,NA,NA
J6A1J3,1,NA,NA
J6A1J4,1,NA,NA
J6A1K9,2,NA,NA
J6A1L2,3,NA,NA
J6A1L4,1,NA,NA
J6A1N1,4,NA,NA
J6A1N3,1,NA,NA
J6A1N7,2,NA,NA
J6A1P6,1,NA,NA
J6A1P9,2,NA,NA
J6A1T2,1,NA,NA
J6A1X9,1,NA,NA
J6A1Z5,2,NA,NA
J6A2A1,1,NA,NA
J6A2A5,1,NA,NA
J6A2B9,1,NA,NA
J6A2C2,2,NA,NA
J6A2C4,1,NA,NA
J6A2G1,2,NA,NA
J6A2G7,1,NA,NA
J6A2H9,1,NA,NA
J6A2J1,2,NA,NA
J6A2K2,1,NA,NA
J6A2M1,3,NA,NA
J6A2N4,3,NA,NA
J6A2N8,3,NA,NA
J6A2P1,1,NA,NA
J6A2P4,2,NA,NA
J6A2R2,1,NA,NA
J6A2R6,4,NA,NA
J6A2S7,1,NA,NA
J6A2T1,3,NA,NA
J6A2T4,7,NA,NA
J6A2T8,2,NA,NA
J6A2X5,1,NA,NA
J6A2X9,1,NA,NA
J6A2Y3,2,NA,NA
J6A2Y8,2,NA,NA
J6A2Z5,1,NA,NA
J6A2Z6,1,NA,NA
J6A3A2,1,NA,NA
J6A3A5,1,NA,NA
J6A3A6,4,NA,NA
J6A3G7,2,NA,NA
J6A3J8,2,NA,NA
J6A3K2,1,NA,NA
J6A3L2,2,NA,NA
J6A3R1,1,NA,NA
J6A3R6,1,NA,NA
J6A3T1,1,NA,NA
J6A3T4,1,NA,NA
J6A3V5,1,NA,NA
J6A3V9,1,NA,NA
J6A3W1,2,NA,NA
J6A3W3,1,NA,NA
J6A3W5,1,NA,NA
J6A3X9,1,NA,NA
J6A3Y2,1,NA,NA
J6A3Y6,1,NA,NA
J6A4A3,2,NA,NA
J6A4A7,2,NA,NA
J6A4A9,1,NA,NA
J6A4C3,1,NA,NA
J6A4C6,1,NA,NA
J6A4E6,2,NA,NA
J6A4J5,1,NA,NA
J6A4J8,4,NA,NA
J6A4M4,6,NA,NA
J6A4P4,1,NA,NA
J6A4S8,1,NA,NA
J6A4T3,1,NA,NA
J6A4V5,2,NA,NA
J6A4W1,1,NA,NA
J6A4Z9,1,NA,NA
J6A5A2,2,NA,NA
J6A5C4,1,NA,NA
J6A5E3,2,NA,NA
J6A5G3,1,NA,NA
J6A5G4,3,NA,NA
J6A5H1,3,NA,NA
J6A5K6,1,NA,NA
J6A5K9,4,NA,NA
J6A5L1,1,NA,NA
J6A5M6,1,NA,NA
J6A5M7,1,NA,NA
J6A5N2,1,NA,NA
J6A5N8,4,NA,NA
J6A5P2,1,NA,NA
J6A5R6,2,NA,NA
J6A5R9,2,NA,NA
J6A5T1,4,NA,NA
J6A5V4,1,NA,NA
J6A5V9,1,NA,NA
J6A5Y2,1,NA,NA
J6A6E9,2,NA,NA
J6A6G2,1,NA,NA
J6A6H8,1,NA,NA
J6A6J7,2,NA,NA
J6A6K9,1,NA,NA
J6A6L3,1,NA,NA
J6A6M2,1,NA,NA
J6A6N7,4,NA,NA
J6A6P2,1,NA,NA
J6A6S2,1,NA,NA
J6A6V9,4,NA,NA
J6A6X7,2,NA,NA
J6A6X9,2,NA,NA
J6A6Y5,1,NA,NA
J6A7A1,1,NA,NA
J6A7C4,1,NA,NA
J6A7C5,2,NA,NA
J6A7C8,1,NA,NA
J6A7C9,1,NA,NA
J6A7E1,6,NA,NA
J6A7E3,3,NA,NA
J6A7E4,1,NA,NA
J6A7E8,2,NA,NA
J6A7H2,3,NA,NA
J6A7H3,2,NA,NA
J6A7H5,5,NA,NA
J6A7J2,5,NA,NA
J6A7J7,1,NA,NA
J6A7P6,4,NA,NA
J6A7R2,1,NA,NA
J6A7R3,1,NA,NA
J6A7R7,1,NA,NA
J6A7V4,2,NA,NA
J6A7V7,2,NA,NA
J6A7V9,1,NA,NA
J6A7W2,1,NA,NA
J6A7W5,2,NA,NA
J6A7X3,3,NA,NA
J6A7X6,2,NA,NA
J6A7X8,1,NA,NA
J6A7X9,2,NA,NA
J6A7Z6,2,NA,NA
J6A7Z9,1,NA,NA
J6A8A6,4,NA,NA
J6A8B1,2,NA,NA
J6A8C9,1,NA,NA
J6A8E1,2,45.7567315,-73.4526856
J6A8E2,1,NA,NA
J6A8E5,2,NA,NA
J6A8E8,1,NA,NA
J6A8G6,2,NA,NA
J6A8G7,5,NA,NA
J6A8H3,5,NA,NA
J6A8H4,3,NA,NA
J6A8H6,2,NA,NA
J6A8J5,2,NA,NA
J6A8K5,1,NA,NA
J6A8K7,3,NA,NA
J6A8L1,9,NA,NA
J6A8L2,3,NA,NA
J6E0B1,2,NA,NA
J6E0B2,2,NA,NA
J6E0B4,1,NA,NA
J6E0B5,8,NA,NA
J6E0B6,1,NA,NA
J6E0B7,1,NA,NA
J6E0B8,1,NA,NA
J6E0C3,2,NA,NA
J6E0C4,5,NA,NA
J6E0E2,3,NA,NA
J6E0E7,1,NA,NA
J6E0G5,1,NA,NA
J6E0G8,2,NA,NA
J6E0H2,1,NA,NA
J6E0H4,2,NA,NA
J6E0H8,5,NA,NA
J6E0J1,1,NA,NA
J6E0J2,8,NA,NA
J6E0J8,1,NA,NA
J6E0K4,2,NA,NA
J6E0L1,5,NA,NA
J6E0L2,3,NA,NA
J6E0L3,8,NA,NA
J6E0M8,1,NA,NA
J6E0N3,1,NA,NA
J6E0N5,5,NA,NA
J6E0N7,2,NA,NA
J6E0N9,6,46.0498958,-73.4542873
J6E0P5,1,NA,NA
J6E0P8,1,NA,NA
J6E0P9,1,NA,NA
J6E0R2,1,NA,NA
J6E0S9,1,NA,NA
J6E0V1,2,NA,NA
J6E0V7,4,NA,NA
J6E0V9,1,NA,NA
J6E0W1,4,NA,NA
J6E0W2,3,NA,NA
J6E0X2,5,NA,NA
J6E0X5,2,NA,NA
J6E0X9,4,NA,NA
J6E0Y5,1,NA,NA
J6E0Y6,1,NA,NA
J6E0Z2,1,NA,NA
J6E1A1,2,NA,NA
J6E1A7,1,NA,NA
J6E1B7,1,NA,NA
J6E1B8,3,NA,NA
J6E1C3,4,NA,NA
J6E1H2,1,NA,NA
J6E1J5,1,NA,NA
J6E1K4,1,NA,NA
J6E1L4,1,NA,NA
J6E1M6,2,NA,NA
J6E1M9,3,NA,NA
J6E1N3,1,NA,NA
J6E1N4,4,NA,NA
J6E1P7,1,NA,NA
J6E1P9,2,NA,NA
J6E1R6,1,NA,NA
J6E1T6,1,NA,NA
J6E1W4,2,NA,NA
J6E1W6,1,NA,NA
J6E1X3,2,NA,NA
J6E1Y6,4,NA,NA
J6E1Z3,4,NA,NA
J6E2B1,1,NA,NA
J6E2B7,3,NA,NA
J6E2C2,2,NA,NA
J6E2E1,1,NA,NA
J6E2E2,2,NA,NA
J6E2G9,1,NA,NA
J6E2H2,2,NA,NA
J6E2J1,1,NA,NA
J6E2J4,1,NA,NA
J6E2K6,1,NA,NA
J6E2N6,1,NA,NA
J6E2N7,1,NA,NA
J6E2P2,6,NA,NA
J6E2P8,1,NA,NA
J6E2S6,1,NA,NA
J6E2S8,1,NA,NA
J6E2T2,2,NA,NA
J6E2T9,1,NA,NA
J6E2W1,2,NA,NA
J6E2X9,1,NA,NA
J6E2Y5,1,NA,NA
J6E2Z7,3,NA,NA
J6E2Z9,2,NA,NA
J6E3A4,2,NA,NA
J6E3B8,1,NA,NA
J6E3E2,2,NA,NA
J6E3E4,1,NA,NA
J6E3E6,3,NA,NA
J6E3E7,1,NA,NA
J6E3J6,1,NA,NA
J6E3K3,2,NA,NA
J6E3K4,4,NA,NA
J6E3K9,4,NA,NA
J6E3L1,3,NA,NA
J6E3L2,4,NA,NA
J6E3M9,2,46.0205393,-73.4411355
J6E3N5,2,NA,NA
J6E3P4,2,NA,NA
J6E3P9,2,NA,NA
J6E3R9,2,NA,NA
J6E3V3,2,NA,NA
J6E3V8,1,NA,NA
J6E3W3,2,NA,NA
J6E3W4,4,NA,NA
J6E3Y5,1,NA,NA
J6E3Y8,2,NA,NA
J6E3Z1,13,46.0108081,-73.4308055
J6E4A5,4,NA,NA
J6E4A6,2,NA,NA
J6E4A9,5,NA,NA
J6E4B2,1,NA,NA
J6E4B5,1,NA,NA
J6E4C4,2,NA,NA
J6E4G2,1,NA,NA
J6E4J3,1,NA,NA
J6E4K5,2,NA,NA
J6E4L5,2,NA,NA
J6E4L6,1,NA,NA
J6E4L8,4,NA,NA
J6E4P8,4,NA,NA
J6E4S3,2,NA,NA
J6E4S8,2,NA,NA
J6E4X6,1,NA,NA
J6E4X8,1,NA,NA
J6E5B8,1,NA,NA
J6E5E4,2,NA,NA
J6E5H9,1,NA,NA
J6E5J1,1,NA,NA
J6E5J6,1,NA,NA
J6E5J8,1,NA,NA
J6E5J9,2,NA,NA
J6E5L1,1,NA,NA
J6E5L2,1,NA,NA
J6E5M4,2,NA,NA
J6E5M5,1,NA,NA
J6E5N4,2,NA,NA
J6E5P3,5,NA,NA
J6E5S2,1,NA,NA
J6E5S3,2,NA,NA
J6E5S8,1,NA,NA
J6E5V3,2,NA,NA
J6E5Y3,2,NA,NA
J6E5Z3,1,NA,NA
J6E5Z5,1,NA,NA
J6E5Z9,3,NA,NA
J6E6B1,1,NA,NA
J6E6B4,1,NA,NA
J6E6B7,1,NA,NA
J6E6C7,1,NA,NA
J6E6C9,2,NA,NA
J6E6G3,2,NA,NA
J6E6G5,1,NA,NA
J6E6J8,1,NA,NA
J6E6K9,3,NA,NA
J6E6L6,2,NA,NA
J6E6M3,1,NA,NA
J6E6N8,2,NA,NA
J6E6N9,2,NA,NA
J6E6R4,1,NA,NA
J6E6S3,1,NA,NA
J6E6S4,2,NA,NA
J6E6T6,1,NA,NA
J6E6T9,1,NA,NA
J6E6V5,1,NA,NA
J6E6V6,4,NA,NA
J6E6V9,1,NA,NA
J6E6X1,1,NA,NA
J6E6X9,4,NA,NA
J6E6Z3,3,NA,NA
J6E7A2,4,NA,NA
J6E7C4,1,NA,NA
J6E7C7,1,NA,NA
J6E7H1,4,NA,NA
J6E7H6,2,NA,NA
J6E7H7,4,NA,NA
J6E7J2,2,NA,NA
J6E7J8,3,NA,NA
J6E7K7,1,NA,NA
J6E7K8,1,NA,NA
J6E7L1,1,NA,NA
J6E7L6,4,NA,NA
J6E7L7,1,NA,NA
J6E7M3,6,NA,NA
J6E7P3,1,NA,NA
J6E7P4,1,NA,NA
J6E7R2,2,NA,NA
J6E7R5,1,NA,NA
J6E7S8,1,NA,NA
J6E7T1,1,NA,NA
J6E7T7,3,NA,NA
J6E7X4,1,NA,NA
J6E7X9,1,NA,NA
J6E7Y5,2,NA,NA
J6E7Y8,22,46.0627688,-73.4869237
J6E8C6,3,NA,NA
J6E8E1,3,NA,NA
J6E8E2,1,NA,NA
J6E8E4,1,NA,NA
J6E8E5,2,NA,NA
J6E8E6,2,NA,NA
J6E8E8,2,NA,NA
J6E8G1,1,NA,NA
J6E8G8,1,NA,NA
J6E8G9,1,NA,NA
J6E8H2,2,NA,NA
J6E8H4,2,NA,NA
J6E8H5,1,NA,NA
J6E8H8,1,NA,NA
J6E8J1,2,NA,NA
J6E8J2,2,NA,NA
J6E8J3,3,NA,NA
J6E8J4,1,NA,NA
J6E8K5,1,NA,NA
J6E8L8,7,NA,NA
J6E8M8,2,NA,NA
J6E8N5,1,NA,NA
J6E8N6,1,NA,NA
J6E8P8,1,NA,NA
J6E8R4,2,NA,NA
J6E8R6,2,NA,NA
J6E8V5,1,NA,NA
J6E8V6,1,NA,NA
J6E8V7,2,NA,NA
J6E8V8,2,NA,NA
J6E8V9,1,NA,NA
J6E8W4,4,NA,NA
J6E8W7,2,NA,NA
J6E8X8,1,NA,NA
J6E8X9,3,NA,NA
J6E8Y1,1,NA,NA
J6E8Y3,1,NA,NA
J6E8Y5,1,NA,NA
J6E8Y6,1,NA,NA
J6E8Y7,1,NA,NA
J6E8Z3,2,NA,NA
J6E8Z5,2,NA,NA
J6E8Z9,2,NA,NA
J6E9A2,8,NA,NA
J6E9A4,4,NA,NA
J6E9A6,1,NA,NA
J6E9A7,2,NA,NA
J6E9B1,2,NA,NA
J6E9B3,5,NA,NA
J6E9B6,3,NA,NA
J6E9C4,2,NA,NA
J6E9E4,4,NA,NA
J6E9G5,2,NA,NA
J6E9G7,2,NA,NA
J6E9G8,2,NA,NA
J6E9H3,1,NA,NA
J6E9H4,1,46.058234,-73.4935548
J6E9H5,1,NA,NA
J6E9J3,2,NA,NA
J6E9J5,6,NA,NA
J6E9J7,3,NA,NA
J6E9J9,1,NA,NA
J6J0A8,1,NA,NA
J6J0A9,1,NA,NA
J6J0B9,2,NA,NA
J6J0C5,3,NA,NA
J6J0C7,2,NA,NA
J6J0E2,6,NA,NA
J6J1A4,1,NA,NA
J6J1C1,1,NA,NA
J6J1C2,2,NA,NA
J6J1E8,1,NA,NA
J6J1H6,2,NA,NA
J6J1H8,1,NA,NA
J6J1J2,2,NA,NA
J6J1K3,2,NA,NA
J6J1N7,1,NA,NA
J6J1P9,1,NA,NA
J6J1R4,1,NA,NA
J6J1T2,1,NA,NA
J6J1W1,1,NA,NA
J6J1W5,1,NA,NA
J6J1Y1,1,NA,NA
J6J1Y9,2,NA,NA
J6J1Z7,2,NA,NA
J6J2A9,3,NA,NA
J6J2B2,2,NA,NA
J6J2C4,1,NA,NA
J6J2C7,2,NA,NA
J6J2E2,1,NA,NA
J6J2E5,1,NA,NA
J6J2H3,1,NA,NA
J6J2H6,1,NA,NA
J6J2J5,1,NA,NA
J6J2K3,3,NA,NA
J6J2K4,4,NA,NA
J6J2K5,1,NA,NA
J6J2L6,3,NA,NA
J6J2M1,2,NA,NA
J6J2S6,2,NA,NA
J6J2S9,1,NA,NA
J6J2V1,2,NA,NA
J6J2V6,1,NA,NA
J6J2W3,1,NA,NA
J6J3B8,1,NA,NA
J6J3E2,2,NA,NA
J6J3E8,1,NA,NA
J6J3H1,1,NA,NA
J6J3V4,2,NA,NA
J6J3X4,1,NA,NA
J6J4G8,1,NA,NA
J6J4H7,5,NA,NA
J6J4J3,1,NA,NA
J6J4J7,1,NA,NA
J6J4J9,4,NA,NA
J6J4K2,2,NA,NA
J6J4K3,1,NA,NA
J6J4K7,1,NA,NA
J6J4S3,2,NA,NA
J6J4S5,1,NA,NA
J6J4V2,4,NA,NA
J6J4V8,1,NA,NA
J6J5C7,1,NA,NA
J6J5E1,5,NA,NA
J6J5E5,1,NA,NA
J6J5N2,1,NA,NA
J6J5T3,1,NA,NA
J6J5T5,2,NA,NA
J6J5T6,3,NA,NA
J6J5T7,2,NA,NA
J6J5T9,1,NA,NA
J6J5V2,4,NA,NA
J6J5W6,3,NA,NA
J6J5X3,1,NA,NA
J6J5Z7,2,NA,NA
J6J6B5,1,NA,NA
J6J6C6,1,NA,NA
J6J6E1,1,NA,NA
J6J6E7,1,NA,NA
J6J6E9,1,NA,NA
J6K0B5,3,NA,NA
J6K0C2,1,NA,NA
J6K0C7,1,NA,NA
J6K0E5,1,NA,NA
J6K0E9,1,NA,NA
J6K0G4,1,NA,NA
J6K0H2,2,NA,NA
J6K0J3,1,NA,NA
J6K0J7,2,NA,NA
J6K0K1,1,NA,NA
J6K1A5,2,NA,NA
J6K1E5,1,NA,NA
J6K1H3,1,NA,NA
J6K1K1,1,NA,NA
J6K1K5,2,NA,NA
J6K1K9,1,NA,NA
J6K1L5,2,NA,NA
J6K1N7,1,NA,NA
J6K1S6,1,NA,NA
J6K1T7,2,NA,NA
J6K1V2,2,NA,NA
J6K1X1,1,NA,NA
J6K1Y4,2,NA,NA
J6K1Y6,2,NA,NA
J6K1Y7,3,NA,NA
J6K2A5,1,NA,NA
J6K2A6,1,NA,NA
J6K2A7,2,NA,NA
J6K2K1,5,NA,NA
J6K2K5,1,NA,NA
J6K2M3,1,NA,NA
J6K2P4,1,NA,NA
J6K2R1,1,NA,NA
J6K2R3,1,NA,NA
J6K2R5,1,NA,NA
J6K2S2,1,NA,NA
J6K2S7,3,NA,NA
J6K2T1,1,NA,NA
J6K2W5,1,NA,NA
J6K2W6,2,NA,NA
J6K2Z6,3,NA,NA
J6K3C3,2,NA,NA
J6K3L2,1,NA,NA
J6K3R4,1,NA,NA
J6K3S9,1,NA,NA
J6K3T1,2,NA,NA
J6K3T7,2,NA,NA
J6K3X6,1,NA,NA
J6K3Y2,2,NA,NA
J6K4J8,2,NA,NA
J6K4N5,1,NA,NA
J6K4P8,1,NA,NA
J6K4R5,1,NA,NA
J6K4S8,2,NA,NA
J6K4Y3,2,NA,NA
J6K4Z5,1,NA,NA
J6K4Z7,2,NA,NA
J6K5A1,1,NA,NA
J6K5A3,2,NA,NA
J6K5A8,2,NA,NA
J6K5B4,1,NA,NA
J6K5B9,1,NA,NA
J6K5C3,1,NA,NA
J6K5E2,1,NA,NA
J6K5E3,1,NA,NA
J6K5H4,1,NA,NA
J6K5H7,1,NA,NA
J6K5J1,2,NA,NA
J6K5J4,2,NA,NA
J6K5J5,2,NA,NA
J6K5J7,2,NA,NA
J6N0A3,1,NA,NA
J6N0A6,2,NA,NA
J6N0A7,2,NA,NA
J6N0C4,2,NA,NA
J6N0E2,1,NA,NA
J6N0E3,3,NA,NA
J6N0G3,1,NA,NA
J6N0G4,1,NA,NA
J6N0G6,1,NA,NA
J6N0J6,1,NA,NA
J6N0J9,2,NA,NA
J6N0L8,2,NA,NA
J6N0N4,2,NA,NA
J6N0S8,1,NA,NA
J6N1A1,2,NA,NA
J6N1A2,7,NA,NA
J6N1A3,1,NA,NA
J6N1A4,1,NA,NA
J6N1A5,8,45.3530419,-73.7944272
J6N1A9,3,NA,NA
J6N1B2,4,NA,NA
J6N1E2,2,NA,NA
J6N1E7,1,NA,NA
J6N1H4,1,NA,NA
J6N1J2,1,NA,NA
J6N1J5,2,NA,NA
J6N1M1,1,NA,NA
J6N1N1,2,NA,NA
J6N1S5,1,NA,NA
J6N1V1,3,NA,NA
J6N1V9,1,NA,NA
J6N1Y2,4,NA,NA
J6N1Y5,1,NA,NA
J6N2A7,1,NA,NA
J6N2A8,1,NA,NA
J6N2C8,1,NA,NA
J6N2H1,1,NA,NA
J6N2H6,2,NA,NA
J6N2H9,1,NA,NA
J6N2K4,1,NA,NA
J6N2P5,1,NA,NA
J6N2X1,1,NA,NA
J6N2X6,1,NA,NA
J6N2X7,1,NA,NA
J6N2Y4,1,NA,NA
J6N2Y8,1,NA,NA
J6N2Z7,4,NA,NA
J6N3B8,3,NA,NA
J6N3C8,1,NA,NA
J6N3G2,2,NA,NA
J6N3M2,4,NA,NA
J6N3M3,1,NA,NA
J6N3N6,2,NA,NA
J6N3N7,1,NA,NA
J6N3P4,3,NA,NA
J6N3T1,2,NA,NA
J6N3V5,2,NA,NA
J6R0A2,1,NA,NA
J6R0A3,1,NA,NA
J6R0A5,1,NA,NA
J6R0A8,2,NA,NA
J6R0B1,2,NA,NA
J6R0B4,1,NA,NA
J6R0B5,1,NA,NA
J6R0C5,4,NA,NA
J6R0E7,3,NA,NA
J6R0E8,1,NA,NA
J6R0G7,1,NA,NA
J6R0G8,1,NA,NA
J6R0H5,3,NA,NA
J6R0H7,2,NA,NA
J6R0H9,1,NA,NA
J6R0J1,1,NA,NA
J6R0J6,2,NA,NA
J6R0J7,1,NA,NA
J6R0K3,1,NA,NA
J6R0K6,1,NA,NA
J6R1A6,2,NA,NA
J6R1C5,1,NA,NA
J6R1C9,1,NA,NA
J6R1E3,1,NA,NA
J6R1H7,3,NA,NA
J6R1K1,1,NA,NA
J6R1L8,1,NA,NA
J6R1M6,1,NA,NA
J6R1N6,1,NA,NA
J6R1P4,1,NA,NA
J6R1P5,2,NA,NA
J6R1T9,1,NA,NA
J6R1X1,1,NA,NA
J6R1X3,1,NA,NA
J6R1X5,1,NA,NA
J6R1X8,3,NA,NA
J6R1X9,2,NA,NA
J6R1Y3,1,NA,NA
J6R1Z9,1,NA,NA
J6R2A9,1,NA,NA
J6R2B9,1,NA,NA
J6R2E3,2,NA,NA
J6R2G2,1,NA,NA
J6R2J2,2,NA,NA
J6R2K8,2,45.3103541,-73.7450818
J6R2K9,2,NA,NA
J6R2L1,6,NA,NA
J6R2L6,1,NA,NA
J6R2L7,2,NA,NA
J6R2L8,1,NA,NA
J6R2N8,1,NA,NA
J6R2N9,4,NA,NA
J6R2P3,1,NA,NA
J6R2R2,2,NA,NA
J6R2R6,1,NA,NA
J6R2R8,3,NA,NA
J6R2S2,2,NA,NA
J6S0A1,1,NA,NA
J6S0B5,4,45.2788567,-74.1632962
J6S0C1,1,NA,NA
J6S0C2,1,NA,NA
J6S0C3,1,NA,NA
J6S0C9,3,NA,NA
J6S0E1,2,NA,NA
J6S0E2,7,NA,NA
J6S0E3,1,NA,NA
J6S0G9,1,NA,NA
J6S0K6,3,NA,NA
J6S0L5,1,NA,NA
J6S0M3,1,NA,NA
J6S0M7,1,NA,NA
J6S1A3,2,NA,NA
J6S1A5,4,NA,NA
J6S1A8,1,NA,NA
J6S1K3,1,NA,NA
J6S1R2,7,NA,NA
J6S1R4,1,NA,NA
J6S1R6,2,NA,NA
J6S1R7,1,NA,NA
J6S1S6,1,NA,NA
J6S1T9,4,NA,NA
J6S1W6,2,NA,NA
J6S1W9,1,NA,NA
J6S1X1,4,NA,NA
J6S2A2,2,NA,NA
J6S2E6,2,NA,NA
J6S2K7,1,NA,NA
J6S2P5,2,NA,NA
J6S2S6,2,NA,NA
J6S2W8,3,NA,NA
J6S2Y4,3,NA,NA
J6S2Y7,1,NA,NA
J6S2Y9,1,NA,NA
J6S2Z5,1,NA,NA
J6S2Z6,1,NA,NA
J6S3A1,4,NA,NA
J6S3J2,1,NA,NA
J6S3N9,1,NA,NA
J6S3W9,1,NA,NA
J6S3X7,1,NA,NA
J6S3X9,1,NA,NA
J6S4B1,1,NA,NA
J6S4B2,1,NA,NA
J6S4C8,1,NA,NA
J6S4C9,2,NA,NA
J6S4E9,1,NA,NA
J6S4J4,2,NA,NA
J6S4J9,1,NA,NA
J6S4L2,4,45.2712676,-74.1188882
J6S4N9,2,NA,NA
J6S4P2,2,NA,NA
J6S4R2,1,NA,NA
J6S4T6,1,NA,NA
J6S4X2,2,NA,NA
J6S4X9,2,NA,NA
J6S4Z4,1,NA,NA
J6S5A1,1,NA,NA
J6S5A9,1,NA,NA
J6S5B4,1,NA,NA
J6S5C6,1,NA,NA
J6S5E6,1,NA,NA
J6S5G8,1,NA,NA
J6S5J3,1,NA,NA
J6S5L8,1,NA,NA
J6S5M4,2,NA,NA
J6S5P2,2,NA,NA
J6S5R2,1,NA,NA
J6S5S8,2,NA,NA
J6S5S9,1,NA,NA
J6S5T9,1,NA,NA
J6S5V1,1,NA,NA
J6S5W2,1,NA,NA
J6S5W8,1,NA,NA
J6S5X5,2,NA,NA
J6S5Y4,1,NA,NA
J6S5Y7,2,NA,NA
J6S5Z5,1,NA,NA
J6S5Z7,4,NA,NA
J6S5Z8,1,NA,NA
J6S5Z9,2,NA,NA
J6S6A2,8,NA,NA
J6S6A3,4,NA,NA
J6S6A4,1,NA,NA
J6S6A6,3,NA,NA
J6S6B1,3,NA,NA
J6S6B5,2,NA,NA
J6S6B6,2,NA,NA
J6S6B8,1,NA,NA
J6S6E1,6,NA,NA
J6S6E3,1,NA,NA
J6S6E7,2,NA,NA
J6S6G8,1,NA,NA
J6S6J3,1,NA,NA
J6S6J4,1,NA,NA
J6S6L5,2,NA,NA
J6S6L7,1,NA,NA
J6S6S7,2,NA,NA
J6S6S9,1,NA,NA
J6S6V1,1,NA,NA
J6S6W1,1,NA,NA
J6S6W3,3,NA,NA
J6T0A1,2,NA,NA
J6T0B4,2,NA,NA
J6T0E1,1,NA,NA
J6T0G1,1,NA,NA
J6T0H5,2,NA,NA
J6T1A5,2,NA,NA
J6T1A9,2,NA,NA
J6T1B5,1,NA,NA
J6T1C6,1,NA,NA
J6T1E8,1,NA,NA
J6T1G2,2,NA,NA
J6T1G9,4,NA,NA
J6T1H1,2,NA,NA
J6T1J3,2,NA,NA
J6T1K4,2,NA,NA
J6T1K6,3,NA,NA
J6T1N7,1,NA,NA
J6T1S1,2,NA,NA
J6T1S6,1,NA,NA
J6T1T2,2,NA,NA
J6T1W6,1,NA,NA
J6T2C1,2,NA,NA
J6T2C2,2,NA,NA
J6T2M8,1,NA,NA
J6T2M9,1,NA,NA
J6T2P8,1,NA,NA
J6T2R8,4,NA,NA
J6T2S1,1,NA,NA
J6T2V2,1,NA,NA
J6T2V9,1,NA,NA
J6T2X6,1,NA,NA
J6T2X7,1,NA,NA
J6T3G4,3,NA,NA
J6T3G9,1,NA,NA
J6T3H4,2,NA,NA
J6T3S3,1,NA,NA
J6T3T8,2,NA,NA
J6T4B6,1,NA,NA
J6T4G2,1,NA,NA
J6T4T2,1,NA,NA
J6T4Y4,1,NA,NA
J6T4Y5,1,NA,NA
J6T4Y6,1,NA,NA
J6T4Z5,1,NA,NA
J6T4Z7,1,NA,NA
J6T5B2,1,NA,NA
J6T5B4,2,NA,NA
J6T5B8,3,NA,NA
J6T5C2,1,NA,NA
J6T5G1,2,NA,NA
J6T5G4,1,NA,NA
J6T5H5,1,NA,NA
J6T5M2,1,NA,NA
J6T5R3,2,NA,NA
J6T5S1,1,NA,NA
J6T5V2,2,NA,NA
J6T5W3,1,NA,NA
J6T5Y3,1,NA,NA
J6T5Y6,2,NA,NA
J6T5Y9,1,NA,NA
J6T5Z6,2,NA,NA
J6T6B1,4,NA,NA
J6T6B5,1,NA,NA
J6T6B6,2,NA,NA
J6T6H7,1,NA,NA
J6T6J3,1,NA,NA
J6T6K1,1,NA,NA
J6T6K2,1,NA,NA
J6T6K5,2,NA,NA
J6T6K9,1,NA,NA
J6T6M8,1,NA,NA
J6T6N2,4,NA,NA
J6T6N3,3,NA,NA
J6T6N4,1,NA,NA
J6V0A5,3,NA,NA
J6V0A9,3,NA,NA
J6V0C3,2,NA,NA
J6V0C5,3,NA,NA
